Valor;Tempo
0.6683869064136267;22/03/2021 08:34:11
0.5975451610080643;22/03/2021 08:34:21
0.5489474387229557;22/03/2021 08:34:31
0.4815671162301619;22/03/2021 08:34:41
0.42657418423655685;22/03/2021 08:34:51
0.3606814396576381;22/03/2021 08:35:01
0.30300397996947603;22/03/2021 08:35:11
0.24817817988975938;22/03/2021 08:35:21
0.19724447929783728;22/03/2021 08:35:31
0.1508118752955136;22/03/2021 08:35:41
0.10959363652386084;22/03/2021 08:35:51
0.07432240344736757;22/03/2021 08:36:01
0.04541600845473881;22/03/2021 08:36:11
0.021529832133895588;22/03/2021 08:36:21
0.007361178805529445;22/03/2021 08:36:31
9.766405296262443E-4;22/03/2021 08:36:41
0.0013547716606548965;22/03/2021 08:36:51
0.0073724097104936655;22/03/2021 08:37:01
0.025235909703481607;22/03/2021 08:37:11
0.04292067330468493;22/03/2021 08:37:21
0.0711678826117403;22/03/2021 08:37:31
0.10584595615452677;22/03/2021 08:37:41
0.15085631342454744;22/03/2021 08:37:51
0.1972937622577069;22/03/2021 08:38:01
0.24823080813714093;22/03/2021 08:38:11
0.3030606670847489;22/03/2021 08:38:21
0.36074015530747316;22/03/2021 08:38:31
0.4205709283330692;22/03/2021 08:38:41
0.4815963885293203;22/03/2021 08:38:51
0.54289865617222;22/03/2021 08:39:01
0.5975679053971362;22/03/2021 08:39:11
0.66844492669611;22/03/2021 08:39:21
0.7248056648273032;22/03/2021 08:39:31
0.7726676789930904;22/03/2021 08:39:41
0.8265864214768883;22/03/2021 08:39:51
0.8621653015817422;22/03/2021 08:40:01
0.9052160577601458;22/03/2021 08:40:11
0.9350730812374547;22/03/2021 08:40:21
0.961962549421452;22/03/2021 08:40:31
0.983488235522426;22/03/2021 08:40:41
0.9954588285503264;22/03/2021 08:40:51
0.9999623509195723;22/03/2021 08:41:01
0.9969534850011781;22/03/2021 08:41:11
0.9864550673998783;22/03/2021 08:41:21
0.9686695059562875;22/03/2021 08:41:31
0.943819810201427;22/03/2021 08:41:41
0.9122946513925125;22/03/2021 08:41:51
0.8704755626774795;22/03/2021 08:42:01
0.8265864214768883;22/03/2021 08:42:11
0.7777851165098011;22/03/2021 08:42:21
0.7356439048950705;22/03/2021 08:42:31
0.6684449266961101;22/03/2021 08:42:41
0.6214303926022661;22/03/2021 08:42:51
0.5611443537624341;22/03/2021 08:43:01
0.49993864692869283;22/03/2021 08:43:11
0.4387035437300553;22/03/2021 08:43:21
0.37256717019774277;22/03/2021 08:43:31
0.3142847159088083;22/03/2021 08:43:41
0.2588547274313222;22/03/2021 08:43:51
0.20710107127178057;22/03/2021 08:44:01
0.1596550629732397;22/03/2021 08:44:11
0.11741636718877052;22/03/2021 08:44:21
0.08088764722258107;22/03/2021 08:44:31
0.04800535343827844;22/03/2021 08:44:41
0.025235909703481663;22/03/2021 08:44:51
0.012136227104824017;22/03/2021 08:45:01
0.0013547716606548965;22/03/2021 08:45:11
1.5284905812545463E-4;22/03/2021 08:45:21
0.005421492186549148;22/03/2021 08:45:31
0.018129056427438103;22/03/2021 08:45:41
0.038084408186376074;22/03/2021 08:45:51
0.06801357193920671;22/03/2021 08:46:01
0.10211929688565013;22/03/2021 08:46:11
0.1421779737977776;22/03/2021 08:46:21
0.18757025592880677;22/03/2021 08:46:31
0.2377577869081472;22/03/2021 08:46:41
0.29178521995118134;22/03/2021 08:46:51
0.3489970253403857;22/03/2021 08:47:01
0.4084800560224295;22/03/2021 08:47:11
0.47546616283629095;22/03/2021 08:47:21
0.5245950793868897;22/03/2021 08:47:31
0.5975451610080641;22/03/2021 08:47:41
0.6568408701994457;22/03/2021 08:47:51
0.7026764414510581;22/03/2021 08:48:01
0.7674988099435486;22/03/2021 08:48:11
0.8076636995242709;22/03/2021 08:48:21
0.8535962413476861;22/03/2021 08:48:31
0.8979550030385509;22/03/2021 08:48:41
0.9320166711559779;22/03/2021 08:48:51
0.9595569258450289;22/03/2021 08:49:01
0.9802316245868561;22/03/2021 08:49:11
0.9936507090789293;22/03/2021 08:49:21
0.9996611922941747;22/03/2021 08:49:31
0.9981532990386635;22/03/2021 08:49:41
0.9891586853598138;22/03/2021 08:49:51
0.9728036626902608;22/03/2021 08:50:01
0.9492899423398298;22/03/2021 08:50:11
0.9157348061512727;22/03/2021 08:50:21
0.886465722664228;22/03/2021 08:50:31
0.8357794774235092;22/03/2021 08:50:41
0.7977999244635303;22/03/2021 08:50:51
0.7463953424763826;22/03/2021 08:51:01
0.6799475182674941;22/03/2021 08:51:11
0.6332970472935201;22/03/2021 08:51:21
0.56722945800053;22/03/2021 08:51:31
0.5060744114514314;22/03/2021 08:51:41
0.4448280001000254;22/03/2021 08:51:51
0.38447094585966446;22/03/2021 08:52:01
0.3257334135910267;22/03/2021 08:52:11
0.26973064452087997;22/03/2021 08:52:21
0.21713409460819338;22/03/2021 08:52:31
0.16422052257649078;22/03/2021 08:52:41
0.12139557674675788;22/03/2021 08:52:51
0.09117288142633069;22/03/2021 08:53:01
0.05338784940224239;22/03/2021 08:53:11
0.03348222241675981;22/03/2021 08:53:21
0.014970196210618052;22/03/2021 08:53:31
0.0037534697204612438;22/03/2021 08:53:41
7.529532594893794E-7;22/03/2021 08:53:51
0.004557685329284799;22/03/2021 08:54:01
0.01652812935664707;22/03/2021 08:54:11
0.0357704403353501;22/03/2021 08:54:21
0.06196495290229653;22/03/2021 08:54:31
0.09480795160781184;22/03/2021 08:54:41
0.13367286416379343;22/03/2021 08:54:51
0.17808422855510425;22/03/2021 08:55:01
0.22738934405333555;22/03/2021 08:55:11
0.28069188073073614;22/03/2021 08:55:21
0.3373448539188683;22/03/2021 08:55:31
0.4024548389919356;22/03/2021 08:55:41
0.4632177182001663;22/03/2021 08:55:51
0.5123319303759674;22/03/2021 08:56:01
0.5854809443801506;22/03/2021 08:56:11
0.6334153085368981;22/03/2021 08:56:21
0.6913981108866447;22/03/2021 08:56:31
0.7465021074948005;22/03/2021 08:56:41
0.7978984829614371;22/03/2021 08:56:51
0.8448357480699002;22/03/2021 08:57:01
0.8904063634761391;22/03/2021 08:57:11
0.9257091407101734;22/03/2021 08:57:21
0.9545839915452612;22/03/2021 08:57:31
0.9766708313747503;22/03/2021 08:57:41
0.9915527437156082;22/03/2021 08:57:51
0.9990590564500745;22/03/2021 08:58:01
0.9990590564500745;22/03/2021 08:58:11
0.9915527437156082;22/03/2021 08:58:21
0.9784516374782566;22/03/2021 08:58:31
0.9519946465617217;22/03/2021 08:58:41
0.9224267826248536;22/03/2021 08:58:51
0.890320050279506;22/03/2021 08:59:01
0.8447702723685335;22/03/2021 08:59:11
0.807566964575093;22/03/2021 08:59:21
0.7569983607167023;22/03/2021 08:59:31
0.7193081192692637;22/03/2021 08:59:41
0.6450537910831063;22/03/2021 08:59:51
0.5794290716669307;22/03/2021 09:00:01
0.5183422722590403;22/03/2021 09:00:11
0.45704028159040644;22/03/2021 09:00:21
0.39644431190389073;22/03/2021 09:00:31
0.33728708294865056;22/03/2021 09:00:41
0.28069188073073637;22/03/2021 09:00:51
0.22733750578897693;22/03/2021 09:01:01
0.1780849937721569;22/03/2021 09:01:11
0.12952443732252056;22/03/2021 09:01:21
0.09836029105550012;22/03/2021 09:01:31
0.061983143294183876;22/03/2021 09:01:41
0.03350360058263052;22/03/2021 09:01:51
0.01809632913378232;22/03/2021 09:02:01
0.005403487456024725;22/03/2021 09:02:11
1.5002594404052438E-4;22/03/2021 09:02:21
0.00305402583525841;22/03/2021 09:02:31
0.013530023897219856;22/03/2021 09:02:41
0.03135257637231092;22/03/2021 09:02:51
0.05618018979857292;22/03/2021 09:03:01
0.08770534860748735;22/03/2021 09:03:11
0.1254318027382702;22/03/2021 09:03:21
0.1687921112049141;22/03/2021 09:03:31
0.20717664033287256;22/03/2021 09:03:41
0.27519433517269654;22/03/2021 09:03:51
0.33155507330389;22/03/2021 09:04:01
0.3845094936596494;22/03/2021 09:04:11
0.4509914298352197;22/03/2021 09:04:21
0.5000613530713073;22/03/2021 09:04:31
0.5612661370977485;22/03/2021 09:04:41
0.621549421395561;22/03/2021 09:04:51
0.6800044892570694;22/03/2021 09:05:01
0.7410918860395613;22/03/2021 09:05:11
0.7929482116880892;22/03/2021 09:05:21
0.8403449370267603;22/03/2021 09:05:31
0.8825836328112295;22/03/2021 09:05:41
0.919145178996295;22/03/2021 09:05:51
0.9493372328469769;22/03/2021 09:06:01
0.9728132860839778;22/03/2021 09:06:11
0.9891586853598138;22/03/2021 09:06:21
0.9986452283393451;22/03/2021 09:06:31
0.9993977281025862;22/03/2021 09:06:41
0.9926388211944706;22/03/2021 09:06:51
0.9818709435725619;22/03/2021 09:07:01
0.9571048778517653;22/03/2021 09:07:11
0.9350125996015847;22/03/2021 09:07:21
0.9015666129806873;22/03/2021 09:07:31
0.8621021160985273;22/03/2021 09:07:41
0.812381372954348;22/03/2021 09:07:51
0.7622422130918527;22/03/2021 09:08:01
0.7081867331487728;22/03/2021 09:08:11
0.6509442590097786;22/03/2021 09:08:21
0.5915199439775705;22/03/2021 09:08:31
0.5306297262594032;22/03/2021 09:08:41
0.4693396318488959;22/03/2021 09:08:51
0.40848005602242965;22/03/2021 09:09:01
0.34896789491183233;22/03/2021 09:09:11
0.28622245328485907;22/03/2021 09:09:21
0.23250119005645153;22/03/2021 09:09:31
0.18280335791817737;22/03/2021 09:09:41
0.1378764585242666;22/03/2021 09:09:51
0.10578963342706195;22/03/2021 09:10:01
0.06803065174636862;22/03/2021 09:10:11
0.04287094770621538;22/03/2021 09:10:21
0.02151274280873751;22/03/2021 09:10:31
0.005411745017609548;22/03/2021 09:10:41
3.37301912698296E-4;22/03/2021 09:10:51
0.0018497080140620543;22/03/2021 09:11:01
0.010841314640186117;22/03/2021 09:11:11
0.027217008093409226;22/03/2021 09:11:21
0.05066276715302298;22/03/2021 09:11:31
0.08088764722258102;22/03/2021 09:11:41
0.11741636718877041;22/03/2021 09:11:51
0.1596995011022735;22/03/2021 09:12:01
0.1972937622577069;22/03/2021 09:12:11
0.26430163158700104;22/03/2021 09:12:21
0.320052481732506;22/03/2021 09:12:31
0.37260643137742383;22/03/2021 09:12:41
0.438794662400392;22/03/2021 09:12:51
0.4877907388098511;22/03/2021 09:13:01
0.5612053375996081;22/03/2021 09:13:11
0.6096103174278008;22/03/2021 09:13:21
0.6742665864089733;22/03/2021 09:13:31
0.7302964118055211;22/03/2021 09:13:41
0.7829160705084887;22/03/2021 09:13:51
0.8312078887950859;22/03/2021 09:14:01
0.8746082744394771;22/03/2021 09:14:11
0.9122946513925126;22/03/2021 09:14:21
0.943819810201427;22/03/2021 09:14:31
0.9686798413481225;22/03/2021 09:14:41
0.9878510650192642;22/03/2021 09:14:51
0.9975923633360984;22/03/2021 09:15:01
0.9998494093481021;22/03/2021 09:15:11
0.9945882549823906;22/03/2021 09:15:21
0.9849999886287742;22/03/2021 09:15:31
0.9619397662556434;22/03/2021 09:15:41
0.9409310464910784;22/03/2021 09:15:51
0.9087564633716145;22/03/2021 09:16:01
0.8704546826244751;22/03/2021 09:16:11
0.8218683413080272;22/03/2021 09:16:21
0.7726624942110232;22/03/2021 09:16:31
0.7192526525731615;22/03/2021 09:16:41
0.662596885224024;22/03/2021 09:16:51
0.6035556880961094;22/03/2021 09:17:01
0.5428374647321146;22/03/2021 09:17:11
0.4815963885293207;22/03/2021 09:17:21
0.41451905561984953;22/03/2021 09:17:31
0.354857661372769;22/03/2021 09:17:41
0.2973793429975051;22/03/2021 09:17:51
0.25349789250519944;22/03/2021 09:18:01
0.19238420470968665;22/03/2021 09:18:11
0.15518581204034287;22/03/2021 09:18:21
0.113456433382972;22/03/2021 09:18:31
0.07754931826155664;22/03/2021 09:18:41
0.04539114378323997;22/03/2021 09:18:51
0.023329168625249697;22/03/2021 09:19:01
0.008442011370983556;22/03/2021 09:19:11
9.379328707049097E-4;22/03/2021 09:19:21
9.409435499254104E-4;22/03/2021 09:19:31
0.008453241430281288;22/03/2021 09:19:41
0.02334697982290307;22/03/2021 09:19:51
0.04800535343827833;22/03/2021 09:20:01
0.07757321737514639;22/03/2021 09:20:11
0.11349477331863156;22/03/2021 09:20:21
0.14649052499784987;22/03/2021 09:20:31
0.20215034775378338;22/03/2021 09:20:41
0.24300163928329765;22/03/2021 09:20:51
0.29743573770160453;22/03/2021 09:21:01
0.35491659117221763;22/03/2021 09:21:11
0.42063162192013603;22/03/2021 09:21:21
0.4815963885293203;22/03/2021 09:21:31
0.5429597184095936;22/03/2021 09:21:41
0.6035556880961093;22/03/2021 09:21:51
0.6626551460811314;22/03/2021 09:22:01
0.7193629254503131;22/03/2021 09:22:11
0.7726624942110232;22/03/2021 09:22:21
0.8219157714448957;22/03/2021 09:22:31
0.8704755626774796;22/03/2021 09:22:41
0.9087924065757919;22/03/2021 09:22:51
0.9350730812374547;22/03/2021 09:23:01
0.9664963994173694;22/03/2021 09:23:11
0.9819036708662178;22/03/2021 09:23:21
0.9945965125439754;22/03/2021 09:23:31
0.9998501623013616;22/03/2021 09:23:41
0.9975856003559147;22/03/2021 09:23:51
0.9864699761027801;22/03/2021 09:24:01
0.9686474236276892;22/03/2021 09:24:11
0.9437908863859084;22/03/2021 09:24:21
0.9122946513925125;22/03/2021 09:24:31
0.874526991954602;22/03/2021 09:24:41
0.831207888795086;22/03/2021 09:24:51
0.7828659053918068;22/03/2021 09:25:01
0.7248056648273035;22/03/2021 09:25:11
0.6684449266961101;22/03/2021 09:25:21
0.6214303926022661;22/03/2021 09:25:31
0.5490085701647804;22/03/2021 09:25:41
0.49993864692869283;22/03/2021 09:25:51
0.4387338629022516;22/03/2021 09:26:01
0.3666436212625509;22/03/2021 09:26:11
0.3199955107429307;22/03/2021 09:26:21
0.2642478779484917;22/03/2021 09:26:31
0.20705178831191084;22/03/2021 09:26:41
0.1596550629732397;22/03/2021 09:26:51
0.11741636718877052;22/03/2021 09:27:01
0.080854821003705;22/03/2021 09:27:11
0.05066276715302309;22/03/2021 09:27:21
0.027196337309739416;22/03/2021 09:27:31
0.010841314640186173;22/03/2021 09:27:41
0.0013547716606548965;22/03/2021 09:27:51
1.5284905812545463E-4;22/03/2021 09:28:01
0.007361178805529389;22/03/2021 09:28:11
0.018129056427438103;22/03/2021 09:28:21
0.038084408186376074;22/03/2021 09:28:31
0.07113569499986389;22/03/2021 09:28:41
0.09843338701931247;22/03/2021 09:28:51
0.1421779737977776;22/03/2021 09:29:01
0.18761862704565194;22/03/2021 09:29:11
0.2377577869081472;22/03/2021 09:29:21
0.29178521995118134;22/03/2021 09:29:31
0.34905574099022113;22/03/2021 09:29:41
0.4084800560224295;22/03/2021 09:29:51
0.4693396318488955;22/03/2021 09:30:01
0.5367822817998337;22/03/2021 09:30:11
0.5975451610080641;22/03/2021 09:30:21
0.6452008312850922;22/03/2021 09:30:31
0.713777546715141;22/03/2021 09:30:41
0.7571036092858454;22/03/2021 09:30:51
0.8076636995242709;22/03/2021 09:31:01
0.8535962413476861;22/03/2021 09:31:11
0.8942103665729383;22/03/2021 09:31:21
0.9320166711559779;22/03/2021 09:31:31
0.9595804064169868;22/03/2021 09:31:41
0.9802316245868561;22/03/2021 09:31:51
0.9936507090789293;22/03/2021 09:32:01
0.9996626980873017;22/03/2021 09:32:11
0.998156306091389;22/03/2021 09:32:21
0.9891586853598138;22/03/2021 09:32:31
0.9707720325915103;22/03/2021 09:32:41
0.9466121505977576;22/03/2021 09:32:51
0.9223933227424856;22/03/2021 09:33:01
0.8786044232532424;22/03/2021 09:33:11
0.8447253183938084;22/03/2021 09:33:21
0.7977999244635303;22/03/2021 09:33:31
0.7463953424763826;22/03/2021 09:33:41
0.6912847451929697;22/03/2021 09:33:51
0.6333563787374492;22/03/2021 09:34:01
0.56722945800053;22/03/2021 09:34:11
0.5060744114514314;22/03/2021 09:34:21
0.4448888963530585;22/03/2021 09:34:31
0.38441142698135483;22/03/2021 09:34:41
0.3257906598752827;22/03/2021 09:34:51
0.26973064452087997;22/03/2021 09:35:01
0.21713409460819338;22/03/2021 09:35:11
0.16422052257649078;22/03/2021 09:35:21
0.12543968488319981;22/03/2021 09:35:31
0.08426519384872738;22/03/2021 09:35:41
0.05901111023370463;22/03/2021 09:35:51
0.029227967408489597;22/03/2021 09:36:01
0.014970196210618052;22/03/2021 09:36:11
0.0037534697204612438;22/03/2021 09:36:21
1.5059065189787502E-4;22/03/2021 09:36:31
0.004557685329284799;22/03/2021 09:36:41
0.01652812935664707;22/03/2021 09:36:51
0.035746959763392205;22/03/2021 09:37:01
0.06199519599748109;22/03/2021 09:37:11
0.09477140087370256;22/03/2021 09:37:21
0.13367286416379343;22/03/2021 09:37:31
0.17808422855510425;22/03/2021 09:37:41
0.2273375057889766;22/03/2021 09:37:51
0.2780177784247793;22/03/2021 09:38:01
0.34315912980055424;22/03/2021 09:38:11
0.3905094072169168;22/03/2021 09:38:21
0.45713513973860537;22/03/2021 09:38:31
0.5123319303759674;22/03/2021 09:38:41
0.5734258157634432;22/03/2021 09:38:51
0.6451423386272311;22/03/2021 09:39:01
0.6914260815018762;22/03/2021 09:39:11
0.7518218201102407;22/03/2021 09:39:21
0.802803891819008;22/03/2021 09:39:31
0.8492315111441736;22/03/2021 09:39:41
0.8903686142860472;22/03/2021 09:39:51
0.925693368631403;22/03/2021 09:40:01
0.9545839915452612;22/03/2021 09:40:11
0.9766530201770969;22/03/2021 09:40:21
0.9915579886290165;22/03/2021 09:40:31
0.9990590564500745;22/03/2021 09:40:41
0.9986452283393451;22/03/2021 09:40:51
0.9903926402016152;22/03/2021 09:41:01
0.9747640902965183;22/03/2021 09:41:11
0.9570793266953151;22/03/2021 09:41:21
0.9224267826248536;22/03/2021 09:41:31
0.8941348738776435;22/03/2021 09:41:41
0.85350947500215;22/03/2021 09:41:51
0.8075913799327032;22/03/2021 09:42:01
0.7517158053337424;22/03/2021 09:42:11
0.696939332915251;22/03/2021 09:42:21
0.6392007096180753;22/03/2021 09:42:31
0.5793683780798639;22/03/2021 09:42:41
0.5184036114706794;22/03/2021 09:42:51
0.45710134382778006;22/03/2021 09:43:01
0.39644431190389073;22/03/2021 09:43:11
0.33155507330388995;22/03/2021 09:43:21
0.28068082393349747;22/03/2021 09:43:31
0.22221488349019902;22/03/2021 09:43:41
0.18275640902120205;22/03/2021 09:43:51
0.13367956787038923;22/03/2021 09:44:01
0.09836029105550012;22/03/2021 09:44:11
0.06492691876254522;22/03/2021 09:44:21
0.03803745057854811;22/03/2021 09:44:31
0.01649685577467214;22/03/2021 09:44:41
0.004541171449673555;22/03/2021 09:44:51
3.7649080427748505E-5;22/03/2021 09:45:01
0.00305402583525841;22/03/2021 09:45:11
0.013530023897219856;22/03/2021 09:45:21
0.03133049404371252;22/03/2021 09:45:31
0.05620911361409154;22/03/2021 09:45:41
0.08770534860748735;22/03/2021 09:45:51
0.12143622104963653;22/03/2021 09:46:01
0.17341357852311146;22/03/2021 09:46:11
0.21214649918707298;22/03/2021 09:46:21
0.2697579629741391;22/03/2021 09:46:31
0.33155507330389;22/03/2021 09:46:41
0.37856960739773393;22/03/2021 09:46:51
0.4388556462375661;22/03/2021 09:47:01
0.506197108354499;22/03/2021 09:47:11
0.56735104784063;22/03/2021 09:47:21
0.6274328298022573;22/03/2021 09:47:31
0.6857152840911919;22/03/2021 09:47:41
0.7410918860395613;22/03/2021 09:47:51
0.7928989287282194;22/03/2021 09:48:01
0.8403449370267603;22/03/2021 09:48:11
0.8825836328112295;22/03/2021 09:48:21
0.9224267826248536;22/03/2021 09:48:31
0.9519946465617217;22/03/2021 09:48:41
0.9747640902965183;22/03/2021 09:48:51
0.987863772895176;22/03/2021 09:49:01
0.9986452283393451;22/03/2021 09:49:11
0.9998471509418745;22/03/2021 09:49:21
0.9945785078134509;22/03/2021 09:49:31
0.9801974485101295;22/03/2021 09:49:41
0.9595320611735301;22/03/2021 09:49:51
0.9319864280607935;22/03/2021 09:50:01
0.8978807031143499;22/03/2021 09:50:11
0.8578654126419094;22/03/2021 09:50:21
0.8124297440711932;22/03/2021 09:50:31
0.7622422130918527;22/03/2021 09:50:41
0.7082147800488185;22/03/2021 09:50:51
0.651002974659614;22/03/2021 09:51:01
0.5854809443801506;22/03/2021 09:51:11
0.5245338371637089;22/03/2021 09:51:21
0.4754049206131105;22/03/2021 09:51:31
0.4024548389919358;22/03/2021 09:51:41
0.3547991687149079;22/03/2021 09:51:51
0.2973235585489419;22/03/2021 09:52:01
0.24289639071415453;22/03/2021 09:52:11
0.18752282579193838;22/03/2021 09:52:21
0.14213458735809076;22/03/2021 09:52:31
0.10204499696144899;22/03/2021 09:52:41
0.06801357193920676;22/03/2021 09:52:51
0.04044307415497117;22/03/2021 09:53:01
0.019768375413143947;22/03/2021 09:53:11
0.006349290921070838;22/03/2021 09:53:21
3.3880770582528363E-4;22/03/2021 09:53:31
0.0018436939086109994;22/03/2021 09:53:41
0.012148934980735715;22/03/2021 09:53:51
0.025255869992006647;22/03/2021 09:54:01
0.05338784940224234;22/03/2021 09:54:11
0.07760667725751429;22/03/2021 09:54:21
0.11353427733577219;22/03/2021 09:54:31
0.15527468160619154;22/03/2021 09:54:41
0.20220007553646985;22/03/2021 09:54:51
0.2536046575236173;22/03/2021 09:55:01
0.3143986493083371;22/03/2021 09:55:11
0.3726266890760524;22/03/2021 09:55:21
0.4327096457464368;22/03/2021 09:55:31
0.49392558854856833;22/03/2021 09:55:41
0.5551111036469415;22/03/2021 09:55:51
0.6155290541403355;22/03/2021 09:56:01
0.6742093401247173;22/03/2021 09:56:11
0.73026935547912;22/03/2021 09:56:21
0.7778357114057967;22/03/2021 09:56:31
0.8357794774235092;22/03/2021 09:56:41
0.8786044232532422;22/03/2021 09:56:51
0.9088271185736693;22/03/2021 09:57:01
0.9466121505977576;22/03/2021 09:57:11
0.9665177775832401;22/03/2021 09:57:21
0.985029803789382;22/03/2021 09:57:31
0.9962465302795388;22/03/2021 09:57:41
0.9999608451264453;22/03/2021 09:57:51
0.99545131771389;22/03/2021 09:58:01
0.9834718706433528;22/03/2021 09:58:11
0.9642530402366079;22/03/2021 09:58:21
0.9380350470977032;22/03/2021 09:58:31
0.9052285991262974;22/03/2021 09:58:41
0.8663271358362064;22/03/2021 09:58:51
0.831161428208335;22/03/2021 09:59:01
0.7674988099435486;22/03/2021 09:59:11
0.713777546715141;22/03/2021 09:59:21
0.6683869064136267;22/03/2021 09:59:31
0.5975451610080643;22/03/2021 09:59:41
0.5489474387229557;22/03/2021 09:59:51
0.4876680696240327;22/03/2021 10:00:01
0.42657418423655685;22/03/2021 10:00:11
0.366584691463102;22/03/2021 10:00:21
0.30294788616938456;22/03/2021 10:00:31
0.24817817988975938;22/03/2021 10:00:41
0.19719610818099212;22/03/2021 10:00:51
0.1508118752955136;22/03/2021 10:01:01
0.10959363652386084;22/03/2021 10:01:11
0.07432240344736757;22/03/2021 10:01:21
0.04541600845473881;22/03/2021 10:01:31
0.021529832133895588;22/03/2021 10:01:41
0.007361178805529445;22/03/2021 10:01:51
0.0013510091618386911;22/03/2021 10:02:01
0.0013547716606548965;22/03/2021 10:02:11
0.0073724097104936655;22/03/2021 10:02:21
0.021548362521743462;22/03/2021 10:02:31
0.04292067330468493;22/03/2021 10:02:41
0.0711678826117403;22/03/2021 10:02:51
0.10967031062132679;22/03/2021 10:03:01
0.15085631342454744;22/03/2021 10:03:11
0.1972937622577069;22/03/2021 10:03:21
0.24823080813714093;22/03/2021 10:03:31
0.3030606670847489;22/03/2021 10:03:41
0.36074015530747316;22/03/2021 10:03:51
0.4205709283330692;22/03/2021 10:04:01
0.4877293857385438;22/03/2021 10:04:11
0.5490085701647803;22/03/2021 10:04:21
0.5976051883034159;22/03/2021 10:04:31
0.66844492669611;22/03/2021 10:04:41
0.7138326873057018;22/03/2021 10:04:51
0.7675502414763798;22/03/2021 10:05:01
0.8172435909787981;22/03/2021 10:05:11
0.8621653015817422;22/03/2021 10:05:21
0.9052285991262974;22/03/2021 10:05:31
0.9380639709132219;22/03/2021 10:05:41
0.9642751225652061;22/03/2021 10:05:51
0.983488235522426;22/03/2021 10:06:01
0.9954588285503264;22/03/2021 10:06:11
0.9999623509195723;22/03/2021 10:06:21
0.9969534850011781;22/03/2021 10:06:31
0.9864699761027801;22/03/2021 10:06:41
0.9664963994173694;22/03/2021 10:06:51
0.9465838930056397;22/03/2021 10:07:01
0.9087924065757919;22/03/2021 10:07:11
0.8704755626774795;22/03/2021 10:07:21
0.8357335121437761;22/03/2021 10:07:31
0.7777851165098011;22/03/2021 10:07:41
0.7356439048950705;22/03/2021 10:07:51
0.6798900053096372;22/03/2021 10:08:01
0.6154691873101146;22/03/2021 10:08:11
0.555050041409568;22/03/2021 10:08:21
0.4938642308571401;22/03/2021 10:08:31
0.43264895215937016;22/03/2021 10:08:41
0.37250803512329145;22/03/2021 10:08:51
0.3143414030240813;22/03/2021 10:09:01
0.2588547274313222;22/03/2021 10:09:11
0.20710107127178057;22/03/2021 10:09:21
0.1596995011022735;22/03/2021 10:09:31
0.11349477331863167;22/03/2021 10:09:41
0.0775732173751465;22/03/2021 10:09:51
0.04938199932612184;22/03/2021 10:10:01
0.025235909703481663;22/03/2021 10:10:11
0.012136227104824017;22/03/2021 10:10:21
0.0018785719997700995;22/03/2021 10:10:31
1.5284905812545463E-4;22/03/2021 10:10:41
0.005421492186549148;22/03/2021 10:10:51
0.018129056427438103;22/03/2021 10:11:01
0.0404679388264699;22/03/2021 10:11:11
0.06804511609674752;22/03/2021 10:11:21
0.10208154769555816;22/03/2021 10:11:31
0.1421779737977776;22/03/2021 10:11:41
0.18757025592880677;22/03/2021 10:11:51
0.2377051586607653;22/03/2021 10:12:01
0.29178521995118134;22/03/2021 10:12:11
0.35485766137276875;22/03/2021 10:12:21
0.4025151600750752;22/03/2021 10:12:31
0.47546616283629095;22/03/2021 10:12:41
0.5245950793868897;22/03/2021 10:12:51
0.5855412654632902;22/03/2021 10:13:01
0.6568408701994457;22/03/2021 10:13:11
0.7026764414510581;22/03/2021 10:13:21
0.7571036092858454;22/03/2021 10:13:31
0.8076636995242709;22/03/2021 10:13:41
0.8536172593194884;22/03/2021 10:13:51
0.8979184523044417;22/03/2021 10:14:01
0.9320166711559779;22/03/2021 10:14:11
0.9595569258450289;22/03/2021 10:14:21
0.9802152597077829;22/03/2021 10:14:31
0.993659712122104;22/03/2021 10:14:41
0.9996611922941747;22/03/2021 10:14:51
0.998156306091389;22/03/2021 10:15:01
0.9878510650192642;22/03/2021 10:15:11
0.9707720325915103;22/03/2021 10:15:21
0.9519677340819019;22/03/2021 10:15:31
0.9157348061512727;22/03/2021 10:15:41
0.886465722664228;22/03/2021 10:15:51
0.8447253183938084;22/03/2021 10:16:01
0.7977999244635303;22/03/2021 10:16:11
0.7463681974117132;22/03/2021 10:16:21
0.6856585969759188;22/03/2021 10:16:31
0.6273733109239478;22/03/2021 10:16:41
0.5672903542535631;22/03/2021 10:16:51
0.50613576914286;22/03/2021 10:17:01
0.4448888963530585;22/03/2021 10:17:11
0.38447094585966446;22/03/2021 10:17:21
0.3257906598752827;22/03/2021 10:17:31
0.26430163158700115;22/03/2021 10:17:41
0.21209590429107733;22/03/2021 10:17:51
0.16652225461914053;22/03/2021 10:18:01
0.12139557674675788;22/03/2021 10:18:11
0.09117288142633069;22/03/2021 10:18:21
0.05338784940224239;22/03/2021 10:18:31
0.03348222241675981;22/03/2021 10:18:41
0.014970196210618052;22/03/2021 10:18:51
0.003756851210553102;22/03/2021 10:19:01
3.915487355473594E-5;22/03/2021 10:19:11
0.004557685329284799;22/03/2021 10:19:21
0.01651994691711046;22/03/2021 10:19:31
0.0357704403353501;22/03/2021 10:19:41
0.06196495290229653;22/03/2021 10:19:51
0.0947896762407572;22/03/2021 10:20:01
